folio,clientName,siteNumber,phase,user,startDate,partId,sku,unr,unrId,qty,fac_qty,unitaryPrice,Adjusted income (TOTAL),rent,,period
A02140304,SATELITE REGIONAL,70197365,Facturado,gp@vsys.com,11/03/2014,26404994,UNC.CUAD.905.1,UNR.CUAD.905.1,26404995,5,5,339.5,1697.5,1697.5,,
A02140304,SATELITE REGIONAL,70197365,Facturado,gp@vsys.com,11/03/2014,26404996,UNC.CUAD.911.1,UNR.CUAD.911.1,26404997,5,5,18,90,90,,
A03140087,MONTERREY GUADALUPE EXPO,70114788,Facturado,gp@vsys.com,14/03/2014,26494066,UNC.CUAD.905.1,UNR.CUAD.905.1,26494067,6,6,339.5,2037,2037,,
A02140303,MONTERREY GUADALUPE EXPO,70114788,Facturado,gp@vsys.com,14/03/2014,26404976,UNC.CUAD.911.1,UNR.CUAD.911.1,26404977,6,6,18,108,108,,
A09130186,COCA COLA,70197380,Facturado,gp@vsys.com,09/05/2014,25800130,UNC.CUAD.905.1,UNR.CUAD.905.1,25800131,2,2,339.5,679,679,,
A09130186,COCA COLA,70197380,Facturado,gp@vsys.com,09/05/2014,25800121,UNC.CUAD.911.1,UNR.CUAD.911.1,25800122,2,2,18,36,36,,
A09130186,COCA COLA,70197380,Facturado,gp@vsys.com,09/05/2014,25800123,UNC.CUAD.901.1,UNR.CUAD.901.1,25800124,1,1,195,195,195,,
A04140079,INSURGENTES CR,70115019,Facturado,gp@vsys.com,24/04/2014,26549964,UNC.CUAD.905.1,UNR.CUAD.905.1,26549965,8,8,339.5,2716,2716,,
A04140079,INSURGENTES CR,70115019,Facturado,gp@vsys.com,24/04/2014,26549966,UNC.CUAD.911.1,UNR.CUAD.911.1,26549967,8,8,18,144,144,,
A04140145,SEGUROS MONTERREY GUADALAJARA,71285156,Facturado,gp@vsys.com,23/04/2014,26567851,UNC.CUAD.901.1,UNR.CUAD.901.1,26567852,1,1,195,195,195,,
A04140052,BEYG BAJIO,70115368,Facturado,gp@vsys.com,22/04/2014,26543933,UNC.CUAD.905.1,UNR.CUAD.905.1,26543934,4,4,339.5,1358,1358,,
A04140052,BEYG BAJIO,70115368,Facturado,gp@vsys.com,22/04/2014,26543935,UNC.CUAD.911.1,UNR.CUAD.911.1,26543936,4,4,18,72,72,,
A03140211,LEON BOULEVARD,70122129,Facturado,gp@vsys.com,25/04/2014,26524568,UNC.CUAD.905.1,UNR.CUAD.905.1,26524569,1,1,339.5,339.5,339.5,,
A03140211,LEON BOULEVARD,70122129,Facturado,gp@vsys.com,25/04/2014,26524570,UNC.CUAD.911.1,UNR.CUAD.911.1,26524571,1,1,18,18,18,,
A04130002,PATRIMONIAL LOS MOCHIS,71408479,Facturado,gp@vsys.com,21/04/2014,25310739,UNC.CUAD.905.1,UNR.CUAD.905.1,25310740,5,2,339.5,1697.5,679,,
A04130002,PATRIMONIAL LOS MOCHIS,71408479,Facturado,gp@vsys.com,21/04/2014,25310743,UNC.CUAD.911.1,UNR.CUAD.911.1,25310744,5,2,18,90,36,,
A04130002,PATRIMONIAL LOS MOCHIS,71408479,Facturado,gp@vsys.com,21/04/2014,25310741,UNC.CUAD.901.1,UNR.CUAD.901.1,25310742,1,1,195,195,195,,
A07140061,CUATRO CAMINOS,70115103,Facturado,gp@vsys.com,11/07/2014,26882100,UNC.CUAD.905.1,UNR.CUAD.905.1,26882101,1,1,339.5,339.5,339.5,,
A07140061,CUATRO CAMINOS,70115103,Facturado,gp@vsys.com,11/07/2014,26882102,UNC.CUAD.911.1,UNR.CUAD.911.1,26882103,1,1,18,18,18,,
A04140179,UNIVERSIDAD,70114783,Facturado,gp@vsys.com,05/05/2014,26574395,UNC.CUAD.905.1,UNR.CUAD.905.1,26574396,6,6,339.5,2037,2037,,
A04140179,UNIVERSIDAD,70114783,Facturado,gp@vsys.com,05/05/2014,26574397,UNC.CUAD.911.1,UNR.CUAD.911.1,26574398,6,6,18,108,108,,
A05140226,COCA COLA,70197380,Facturado,gp@vsys.com,23/05/2014,26697233,UNC.CUAD.901.1,UNR.CUAD.901.1,26697234,1,1,195,195,195,,
A02140295,IBM LEGARIA,70114728,Facturado,gp@vsys.com,04/06/2014,26400364,UNC.CUAD.905.1,UNR.CUAD.905.1,26400365,2,2,339.5,679,679,,
A02140295,IBM LEGARIA,70114728,Facturado,gp@vsys.com,04/06/2014,26400366,UNC.CUAD.911.1,UNR.CUAD.911.1,26400367,2,2,18,36,36,,
A02140295,IBM LEGARIA,70114728,Facturado,gp@vsys.com,04/06/2014,26400368,UNC.CUAD.901.1,UNR.CUAD.901.1,26400385,2,2,195,390,390,,
A05140198,GUADALAJARA SANTUARIO,70114906,Facturado,gp@vsys.com,04/06/2014,26639081,UNC.CUAD.905.1,UNR.CUAD.905.1,26639082,1,1,339.5,339.5,339.5,,
A05140198,GUADALAJARA SANTUARIO,70114906,Facturado,gp@vsys.com,04/06/2014,26639083,UNC.CUAD.911.1,UNR.CUAD.911.1,26639084,1,1,18,18,18,,
A05140227,PATRIMONIAL VALLE SENA,71399003,Facturado,gp@vsys.com,04/06/2014,26645418,UNC.CUAD.905.1,UNR.CUAD.905.1,26645419,2,1,339.5,679,339.5,,
A05140227,PATRIMONIAL VALLE SENA,71399003,Facturado,gp@vsys.com,04/06/2014,26645420,UNC.CUAD.911.1,UNR.CUAD.911.1,26645421,2,1,18,36,18,,
A05140230,PATRIMONIAL TORREON,71397786,Facturado,gp@vsys.com,04/06/2014,26645410,UNC.CUAD.905.1,UNR.CUAD.905.1,26645411,1,1,339.5,339.5,339.5,,
A05140230,PATRIMONIAL TORREON,71397786,Facturado,gp@vsys.com,04/06/2014,26645412,UNC.CUAD.911.1,UNR.CUAD.911.1,26645413,1,1,18,18,18,,
A05140228,PATRIMONIAL PEDREGAL,71314882,Facturado,gp@vsys.com,04/06/2014,26645393,UNC.CUAD.905.1,UNR.CUAD.905.1,26645394,1,1,339.5,339.5,339.5,,
A05140228,PATRIMONIAL PEDREGAL,71314882,Facturado,gp@vsys.com,04/06/2014,26645395,UNC.CUAD.911.1,UNR.CUAD.911.1,26645396,1,1,18,18,18,,
A05140429,BEYG BAJIO,70115368,Facturado,gp@vsys.com,06/06/2014,26726760,UNC.CUAD.905.1,UNR.CUAD.905.1,26726761,5,5,339.5,1697.5,1697.5,,
A05140429,BEYG BAJIO,70115368,Facturado,gp@vsys.com,06/06/2014,26726762,UNC.CUAD.911.1,UNR.CUAD.911.1,26726763,5,5,18,90,90,,
A05140229,PATRIMONIAL AVILA CAMACHO LOMAS VERDES,71364775,Facturado,gp@vsys.com,03/06/2014,26645401,UNC.CUAD.905.1,UNR.CUAD.905.1,26645402,2,2,339.5,679,679,,
A05140229,PATRIMONIAL AVILA CAMACHO LOMAS VERDES,71364775,Facturado,gp@vsys.com,03/06/2014,26645403,UNC.CUAD.911.1,UNR.CUAD.911.1,26645404,2,2,18,36,36,,
A05140199,QUITUPAN,70114923,Facturado,gp@vsys.com,04/06/2014,26639089,UNC.CUAD.905.1,UNR.CUAD.905.1,26639090,1,1,339.5,339.5,339.5,,
A05140199,QUITUPAN,70114923,Facturado,gp@vsys.com,04/06/2014,26639091,UNC.CUAD.911.1,UNR.CUAD.911.1,26639092,1,1,18,18,18,,
A06140231,COACALCO,70115032,Facturado,gp@vsys.com,16/07/2014,26847565,UNC.CUAD.901.1,UNR.CUAD.901.1,26847566,1,1,195,195,195,,
A07140130,PATRIMONIAL VALLE SENA,71399003,Facturado,gp@vsys.com,17/07/2014,26909613,UNC.CUAD.901.1,UNR.CUAD.901.1,26909614,2,1,195,390,195,,
A02140294,APASCO,70114718,Facturado,gp@vsys.com,23/07/2014,26400323,UNC.CUAD.905.1,UNR.CUAD.905.1,26400324,2,2,339.5,679,679,,
A02140294,APASCO,70114718,Facturado,gp@vsys.com,23/07/2014,26400325,UNC.CUAD.911.1,UNR.CUAD.911.1,26400326,2,2,18,36,36,,
A02140294,APASCO,70114718,Facturado,gp@vsys.com,23/07/2014,26400346,UNC.CUAD.901.1,UNR.CUAD.901.1,26400363,2,2,195,390,390,,
A06140217,CR 96 LIVERPOOL SATELITE 4721 MINI SITE SATELITE,71308607,Facturado,gp@vsys.com,04/08/2014,26845975,UNC.CUAD.905.1,UNR.CUAD.905.1,26845976,4,4,339.5,1358,1358,,
A06140217,CR 96 LIVERPOOL SATELITE 4721 MINI SITE SATELITE,71308607,Facturado,gp@vsys.com,04/08/2014,26845977,UNC.CUAD.911.1,UNR.CUAD.911.1,26845978,4,4,18,72,72,,
A06140217,CR 96 LIVERPOOL SATELITE 4721 MINI SITE SATELITE,71308607,Facturado,gp@vsys.com,04/08/2014,26845979,UNC.CUAD.901.1,UNR.CUAD.901.1,26845980,2,2,195,390,390,,
A12130004,PATRIMONIAL TIJUANA,71424266,Facturado,gp@vsys.com,14/08/2014,26024634,UNC.CUAD.905.1,UNR.CUAD.905.1,26024635,20,20,339.5,6790,6790,,
A12130004,PATRIMONIAL TIJUANA,71424266,Facturado,gp@vsys.com,14/08/2014,26024636,UNC.CUAD.911.1,UNR.CUAD.911.1,26024637,20,20,18,360,360,,
A04140110,LA HUACANA PORTAL ALLENDE,70122031,Facturado,gp@vsys.com,25/08/2014,26567180,UNC.CUAD.905.1,UNR.CUAD.905.1,26567181,4,4,339.5,1358,1358,,
A04140110,LA HUACANA PORTAL ALLENDE,70122031,Facturado,gp@vsys.com,25/08/2014,26567182,UNC.CUAD.911.1,UNR.CUAD.911.1,26567183,4,4,18,72,72,,
A04140110,LA HUACANA PORTAL ALLENDE,70122031,Facturado,gp@vsys.com,25/08/2014,26567184,UNC.CUAD.901.1,UNR.CUAD.901.1,26567185,2,2,195,390,390,,
A04140113,COMUNITARIA ARTEAGA,71233225,Facturado,gp@vsys.com,27/08/2014,26567233,UNC.CUAD.905.1,UNR.CUAD.905.1,26567234,4,4,339.5,1358,1358,,
A04140113,COMUNITARIA ARTEAGA,71233225,Facturado,gp@vsys.com,27/08/2014,26567235,UNC.CUAD.911.1,UNR.CUAD.911.1,26567236,4,4,18,72,72,,
A04140113,COMUNITARIA ARTEAGA,71233225,Facturado,gp@vsys.com,27/08/2014,26567237,UNC.CUAD.901.1,UNR.CUAD.901.1,26567238,2,1,195,390,195,,
A05140227,PATRIMONIAL VALLE SENA,71399003,Facturado,gp@vsys.com,28/07/2014,26645418,UNC.CUAD.905.1,UNR.CUAD.905.1,26645419,2,1,339.5,679,339.5,,
A05140227,PATRIMONIAL VALLE SENA,71399003,Facturado,gp@vsys.com,28/07/2014,26645420,UNC.CUAD.911.1,UNR.CUAD.911.1,26645421,2,1,18,36,18,,
A07140125,BEYG BAJIO,70115368,Facturado,gp@vsys.com,01/08/2014,26909274,UNC.CUAD.905.1,UNR.CUAD.905.1,26909275,10,10,339.5,3395,3395,,
A07140125,BEYG BAJIO,70115368,Facturado,gp@vsys.com,01/08/2014,26909276,UNC.CUAD.911.1,UNR.CUAD.911.1,26909277,10,10,18,180,180,,
A07140094,ZAPOPAN PLAZA GUADALUPE,70114950,Facturado,gp@vsys.com,11/08/2014,26893455,UNC.CUAD.905.1,UNR.CUAD.905.1,26893456,1,1,339.5,339.5,339.5,,
A07140094,ZAPOPAN PLAZA GUADALUPE,70114950,Facturado,gp@vsys.com,11/08/2014,26893457,UNC.CUAD.911.1,UNR.CUAD.911.1,26893458,1,1,18,18,18,,
A07140093,MERIDA NORESTE,70114832,Facturado,gp@vsys.com,11/08/2014,26893447,UNC.CUAD.905.1,UNR.CUAD.905.1,26893448,1,1,339.5,339.5,339.5,,
A07140093,MERIDA NORESTE,70114832,Facturado,gp@vsys.com,11/08/2014,26893449,UNC.CUAD.911.1,UNR.CUAD.911.1,26893450,1,1,18,18,18,,
A07140055,EMPRESAS Y GOBIERNO TEPATITLAN,71374920,Facturado,gp@vsys.com,13/08/2014,26881493,UNC.CUAD.905.1,UNR.CUAD.905.1,26881494,3,3,339.5,1018.5,1018.5,,
A07140055,EMPRESAS Y GOBIERNO TEPATITLAN,71374920,Facturado,gp@vsys.com,13/08/2014,26881495,UNC.CUAD.911.1,UNR.CUAD.911.1,26881496,3,3,18,54,54,,
A07140054,BANCA DE EMPRESAS BOSQUES DE RADIATAS,71364128,Facturado,gp@vsys.com,14/08/2014,26881485,UNC.CUAD.905.1,UNR.CUAD.905.1,26881486,1,1,339.5,339.5,339.5,,
A07140054,BANCA DE EMPRESAS BOSQUES DE RADIATAS,71364128,Facturado,gp@vsys.com,14/08/2014,26881487,UNC.CUAD.911.1,UNR.CUAD.911.1,26881488,1,1,18,18,18,,
A07140057,BCA EMPRESAS Y GOBIERNO GLORIETA COLON,71398705,Facturado,gp@vsys.com,14/08/2014,26881511,UNC.CUAD.905.1,UNR.CUAD.905.1,26881512,1,1,339.5,339.5,339.5,,
A07140057,BCA EMPRESAS Y GOBIERNO GLORIETA COLON,71398705,Facturado,gp@vsys.com,14/08/2014,26881513,UNC.CUAD.911.1,UNR.CUAD.911.1,26881514,1,1,18,18,18,,
A07140052,446 COLIMA,70114506,Facturado,gp@vsys.com,14/08/2014,26881469,UNC.CUAD.905.1,UNR.CUAD.905.1,26881470,1,1,339.5,339.5,339.5,,
A07140052,446 COLIMA,70114506,Facturado,gp@vsys.com,14/08/2014,26881471,UNC.CUAD.911.1,UNR.CUAD.911.1,26881472,1,1,18,18,18,,
A07140006,MONTERREY GUADALUPE EXPO,70114788,Facturado,gp@vsys.com,15/08/2014,26877292,UNC.CUAD.905.1,UNR.CUAD.905.1,26877293,7,7,339.5,2376.5,2376.5,,
A07140006,MONTERREY GUADALUPE EXPO,70114788,Facturado,gp@vsys.com,15/08/2014,26877294,UNC.CUAD.911.1,UNR.CUAD.911.1,26877295,7,7,18,126,126,,
A07140053,EMPRESARIAL PUEBLA ANIMAS,71305850,Facturado,gp@vsys.com,15/08/2014,26881477,UNC.CUAD.905.1,UNR.CUAD.905.1,26881478,1,1,339.5,339.5,339.5,,
A07140053,EMPRESARIAL PUEBLA ANIMAS,71305850,Facturado,gp@vsys.com,15/08/2014,26881479,UNC.CUAD.911.1,UNR.CUAD.911.1,26881480,1,1,18,18,18,,
A08140068,WORLD TRADE CENTER,70114560,Facturado,gp@vsys.com,28/08/2014,27052057,UNC.CUAD.901.1,UNR.CUAD.901.1,27052058,1,1,195,195,195,,
A08140125,GDL 16 DE SEPTIEMBRE,70114478,Facturado,gp@vsys.com,28/08/2014,27067922,UNC.CUAD.901.1,UNR.CUAD.901.1,27067923,1,1,195,195,195,,
A06140218,GILLETE,71411737,Facturado,gp@vsys.com,12/09/2014,26846002,UNC.CUAD.905.1,UNR.CUAD.905.1,26846003,2,2,339.5,679,679,,
A06140218,GILLETE,71411737,Facturado,gp@vsys.com,12/09/2014,26846004,UNC.CUAD.911.1,UNR.CUAD.911.1,26846005,2,2,18,36,36,,
A06140218,GILLETE,71411737,Facturado,gp@vsys.com,12/09/2014,26846006,UNC.CUAD.901.1,UNR.CUAD.901.1,26846007,2,2,195,390,390,,
A07140108,GARZA GARCIA PLAZA ALIANZA,70114290,Facturado,gp@vsys.com,11/09/2014,26899188,UNC.CUAD.905.1,UNR.CUAD.905.1,26899189,33,33,339.5,11203.5,11203.5,,
A07140108,GARZA GARCIA PLAZA ALIANZA,70114290,Facturado,gp@vsys.com,11/09/2014,26899190,UNC.CUAD.911.1,UNR.CUAD.911.1,26899191,33,33,18,594,594,,
A07140108,GARZA GARCIA PLAZA ALIANZA,70114290,Facturado,gp@vsys.com,11/09/2014,26899192,UNC.CUAD.901.1,UNR.CUAD.901.1,26899193,4,4,195,780,780,,
A08140115,CTRO MEDICO SIGLO XXI,70114647,Facturado,gp@vsys.com,27/08/2014,27061932,UNC.CUAD.901.1,UNR.CUAD.901.1,27061933,1,1,195,195,195,,
A07140065,VALLEJO PONIENTE,70119011,Facturado,gp@vsys.com,04/09/2014,26882590,UNC.CUAD.905.1,UNR.CUAD.905.1,26882591,3,3,339.5,1018.5,1018.5,,
A07140065,VALLEJO PONIENTE,70119011,Facturado,gp@vsys.com,04/09/2014,26882592,UNC.CUAD.911.1,UNR.CUAD.911.1,26882593,3,3,18,54,54,,
A07140005,UNIVERSIDAD,70114783,Facturado,gp@vsys.com,10/09/2014,26877273,UNC.CUAD.905.1,UNR.CUAD.905.1,26877274,7,7,339.5,2376.5,2376.5,,
A07140005,UNIVERSIDAD,70114783,Facturado,gp@vsys.com,10/09/2014,26877275,UNC.CUAD.911.1,UNR.CUAD.911.1,26877276,7,7,18,126,126,,
A09140035,WORLD TRADE CENTER ,70114560,Facturado,gp@vsys.com,11/09/2014,27208467,UNC.CUAD.905.1,UNR.CUAD.905.1,27208468,1,1,339.5,339.5,339.5,,
A09140035,WORLD TRADE CENTER ,70114560,Facturado,gp@vsys.com,11/09/2014,27208469,UNC.CUAD.911.1,UNR.CUAD.911.1,27208470,1,1,18,18,18,,
A06140226,GALERIAS MONTERREY,71437378,Facturado,gp@vsys.com,03/10/2014,26846235,UNC.CUAD.905.1,UNR.CUAD.905.1,26846236,5,5,339.5,1697.5,1697.5,,
A06140226,GALERIAS MONTERREY,71437378,Facturado,gp@vsys.com,03/10/2014,26846237,UNC.CUAD.911.1,UNR.CUAD.911.1,26846238,5,5,18,90,90,,
A06140226,GALERIAS MONTERREY,71437378,Facturado,gp@vsys.com,03/10/2014,26846239,UNC.CUAD.901.1,UNR.CUAD.901.1,26846240,2,2,195,390,390,,
A09140105,PATRIMONIAL CHIHUAHUA, 71414610,Facturado,gp@vsys.com,26/09/2014,27239709,UNC.CUAD.905.1,UNR.CUAD.905.1,27239710,1,1,339.5,339.5,339.5,,
A09140105,PATRIMONIAL CHIHUAHUA, 71414610,Facturado,gp@vsys.com,26/09/2014,27239711,UNC.CUAD.911.1,UNR.CUAD.911.1,27239712,1,1,18,18,18,,
A09140107,PATRIMONIAL MERIDA, 71414679,Facturado,gp@vsys.com,26/09/2014,27239726,UNC.CUAD.905.1,UNR.CUAD.905.1,27239727,1,1,339.5,339.5,339.5,,
A09140107,PATRIMONIAL MERIDA, 71414679,Facturado,gp@vsys.com,26/09/2014,27239728,UNC.CUAD.911.1,UNR.CUAD.911.1,27239729,1,1,18,18,18,,
A09140096,PATRIMONIAL MTY VALLE / VALLE SENA, 71399003,Facturado,gp@vsys.com,26/09/2014,27237894,UNC.CUAD.905.1,UNR.CUAD.905.1,27237895,1,1,339.5,339.5,339.5,,
A09140096,PATRIMONIAL MTY VALLE / VALLE SENA, 71399003,Facturado,gp@vsys.com,26/09/2014,27237896,UNC.CUAD.911.1,UNR.CUAD.911.1,27237897,1,1,18,18,18,,
A09140102,PATRIMONIAL COLIMA, 71414601,Facturado,gp@vsys.com,26/09/2014,27239685,UNC.CUAD.905.1,UNR.CUAD.905.1,27239686,1,1,339.5,339.5,339.5,,
A09140102,PATRIMONIAL COLIMA, 71414601,Facturado,gp@vsys.com,26/09/2014,27239687,UNC.CUAD.911.1,UNR.CUAD.911.1,27239688,1,1,18,18,18,,
A09140106,PATRIMONIAL CULIACAN,71414654,Facturado,gp@vsys.com,26/09/2014,27239717,UNC.CUAD.905.1,UNR.CUAD.905.1,27239718,2,2,339.5,679,679,,
A09140106,PATRIMONIAL CULIACAN,71414654,Facturado,gp@vsys.com,26/09/2014,27239719,UNC.CUAD.911.1,UNR.CUAD.911.1,27239720,2,2,18,36,36,,
A09140104,PATRIMONIAL HERMOSILLO, 71414609,Facturado,gp@vsys.com,26/09/2014,27239701,UNC.CUAD.905.1,UNR.CUAD.905.1,27239702,1,1,339.5,339.5,339.5,,
A09140104,PATRIMONIAL HERMOSILLO, 71414609,Facturado,gp@vsys.com,26/09/2014,27239703,UNC.CUAD.911.1,UNR.CUAD.911.1,27239704,1,1,18,18,18,,
A08140151,PATRIMONIAL URUAPAN,71441417,Facturado,gp@vsys.com,26/10/2014,27101818,UNC.CUAD.905.1,UNR.CUAD.905.1,27101819,18,12,339.5,6111,4074,,
A08140151,PATRIMONIAL URUAPAN,71441417,Facturado,gp@vsys.com,26/10/2014,27101820,UNC.CUAD.911.1,UNR.CUAD.911.1,27101821,18,12,18,324,216,,
A08140151,PATRIMONIAL URUAPAN,71441417,Facturado,gp@vsys.com,26/10/2014,27101822,UNC.CUAD.901.1,UNR.CUAD.901.1,27101823,1,1,195,195,195,,
A06140221,FUENTES DEL PEDREGAL,71437373,Facturado,gp@vsys.com,01/11/2014,26846081,UNC.CUAD.905.1,UNR.CUAD.905.1,26846082,5,5,339.5,1697.5,1697.5,,
A06140221,FUENTES DEL PEDREGAL,71437373,Facturado,gp@vsys.com,01/11/2014,26846083,UNC.CUAD.911.1,UNR.CUAD.911.1,26846084,5,5,18,90,90,,
A06140221,FUENTES DEL PEDREGAL,71437373,Facturado,gp@vsys.com,01/11/2014,26846085,UNC.CUAD.901.1,UNR.CUAD.901.1,26846086,2,2,195,390,390,,
A08140155,PLAZA BELLA ANAHAUC,71441421,Facturado,gp@vsys.com,15/11/2014,27101975,UNC.CUAD.905.1,UNR.CUAD.905.1,27101976,5,5,339.5,1697.5,1697.5,,
A08140155,PLAZA BELLA ANAHAUC,71441421,Facturado,gp@vsys.com,15/11/2014,27101992,UNC.CUAD.911.1,UNR.CUAD.911.1,27101993,5,5,18,90,90,,
A08140155,PLAZA BELLA ANAHAUC,71441421,Facturado,gp@vsys.com,15/11/2014,27101977,UNC.CUAD.901.1,UNR.CUAD.901.1,27101978,2,2,195,390,390,,
A08140208,PFP MARINA NACIONAL,71442121,Facturado,gp@vsys.com,21/11/2014,27151666,UNC.CUAD.905.1,UNR.CUAD.905.1,27151667,2,2,339.5,679,679,,
A08140208,PFP MARINA NACIONAL,71442121,Facturado,gp@vsys.com,21/11/2014,27151668,UNC.CUAD.911.1,UNR.CUAD.911.1,27151669,2,2,18,36,36,,
A08140208,PFP MARINA NACIONAL,71442121,Facturado,gp@vsys.com,21/11/2014,27151670,UNC.CUAD.901.1,UNR.CUAD.901.1,27151671,2,2,195,390,390,,
A05140013 ,COMP432 810 EMPRESAS LEON,71434345,Facturado,gp@vsys.com,07/11/2014,26600843,UNC.CUAD.905.1,UNR.CUAD.905.1,26600844,11,11,339.5,3734.5,3734.5,,
A05140013 ,COMP432 810 EMPRESAS LEON,71434345,Facturado,gp@vsys.com,07/11/2014,26600845,UNC.CUAD.911.1,UNR.CUAD.911.1,26600846,11,11,18,198,198,,
A05140013 ,COMP432 810 EMPRESAS LEON,71434345,Facturado,gp@vsys.com,07/11/2014,26600847,UNC.CUAD.901.1,UNR.CUAD.901.1,26600848,1,1,195,195,195,,
A05140006 ,LEON ESTADIO,70114494,Facturado,gp@vsys.com,07/11/2014,26600615,UNC.CUAD.905.1,UNR.CUAD.905.1,26600616,11,11,339.5,3734.5,3734.5,,
A05140006 ,LEON ESTADIO,70114494,Facturado,gp@vsys.com,07/11/2014,26600617,UNC.CUAD.911.1,UNR.CUAD.911.1,26600618,11,11,18,198,198,,
A05140006 ,LEON ESTADIO,70114494,Facturado,gp@vsys.com,07/11/2014,26600619,UNC.CUAD.901.1,UNR.CUAD.901.1,26600630,3,3,195,585,585,,
A09140104,PATRIMONIAL HERMOSILLO, 71414609,Facturado,gp@vsys.com,03/11/2014,27239701,UNC.CUAD.905.1,UNR.CUAD.905.1,27239702,1,1,339.5,339.5,339.5,,
A09140104,PATRIMONIAL HERMOSILLO, 71414609,Facturado,gp@vsys.com,03/11/2014,27239703,UNC.CUAD.911.1,UNR.CUAD.911.1,27239704,1,1,18,18,18,,
A10140164,PATRIMONIAL TUXTLA GUTIERREZ,71414680,Facturado,gp@vsys.com,03/11/2014,27365427,UNC.CUAD.905.1,UNR.CUAD.905.1,27365428,1,1,339.5,339.5,339.5,,
A10140164,PATRIMONIAL TUXTLA GUTIERREZ,71414680,Facturado,gp@vsys.com,03/11/2014,27365429,UNC.CUAD.911.1,UNR.CUAD.911.1,27365430,1,1,18,18,18,,
A10140163,PATRIMONIAL TAMPICO,71414608,Facturado,gp@vsys.com,03/11/2014,27365418,UNC.CUAD.905.1,UNR.CUAD.905.1,27365419,2,2,339.5,679,679,,
A10140163,PATRIMONIAL TAMPICO,71414608,Facturado,gp@vsys.com,03/11/2014,27365420,UNC.CUAD.911.1,UNR.CUAD.911.1,27365421,2,2,18,36,36,,
A10140178,PATRIMONIAL MTY VALLE,71399003,Facturado,gp@vsys.com,03/11/2014,27381225,UNC.CUAD.905.1,UNR.CUAD.905.1,27381226,2,2,339.5,679,679,,
A10140178,PATRIMONIAL MTY VALLE,71399003,Facturado,gp@vsys.com,03/11/2014,27381227,UNC.CUAD.911.1,UNR.CUAD.911.1,27381228,2,2,18,36,36,,
A10140160,PATRIMONIAL AGUASCALIENTES,70122130,Facturado,gp@vsys.com,03/11/2014,27365373,UNC.CUAD.905.1,UNR.CUAD.905.1,27365374,1,1,339.5,339.5,339.5,,
A10140160,PATRIMONIAL AGUASCALIENTES,70122130,Facturado,gp@vsys.com,03/11/2014,27365375,UNC.CUAD.911.1,UNR.CUAD.911.1,27365376,1,1,18,18,18,,
A10140186,MEDICOS SATELITE,70197365,Facturado,gp@vsys.com,03/11/2014,27384723,UNC.CUAD.905.1,UNR.CUAD.905.1,27384724,5,5,339.5,1697.5,1697.5,,
A10140186,MEDICOS SATELITE,70197365,Facturado,gp@vsys.com,03/11/2014,27384725,UNC.CUAD.911.1,UNR.CUAD.911.1,27384726,5,5,18,90,90,,
A10140216,WALTER C. BUCHANAN,70114173,Facturado,gp@vsys.com,04/11/2014,27389786,UNC.CUAD.905.1,UNR.CUAD.905.1,27389787,1,1,339.5,339.5,339.5,,
A10140216,WALTER C. BUCHANAN,70114173,Facturado,gp@vsys.com,04/11/2014,27389788,UNC.CUAD.911.1,UNR.CUAD.911.1,27389789,1,1,18,18,18,,
A10140210,NIÑOS HEROES,70114500,Facturado,gp@vsys.com,04/11/2014,27389738,UNC.CUAD.905.1,UNR.CUAD.905.1,27389739,1,1,339.5,339.5,339.5,,
A10140210,NIÑOS HEROES,70114500,Facturado,gp@vsys.com,04/11/2014,27389740,UNC.CUAD.911.1,UNR.CUAD.911.1,27389741,1,1,18,18,18,,
A10140204,TACUBA,70114169,Facturado,gp@vsys.com,04/11/2014,27389690,UNC.CUAD.905.1,UNR.CUAD.905.1,27389691,1,1,339.5,339.5,339.5,,
A10140204,TACUBA,70114169,Facturado,gp@vsys.com,04/11/2014,27389692,UNC.CUAD.911.1,UNR.CUAD.911.1,27389693,1,1,18,18,18,,
A10140317,Nuevo Laredo Jardin,71295583,Facturado,gp@vsys.com,06/11/2014,27416017,UNC.CUAD.905.1,UNR.CUAD.905.1,27416018,1,1,339.5,339.5,339.5,,
A10140317,Nuevo Laredo Jardin,71295583,Facturado,gp@vsys.com,06/11/2014,27416019,UNC.CUAD.911.1,UNR.CUAD.911.1,27416020,1,1,18,18,18,,
A10140326,SORIANA RIO / MORELIA JUAREZ,71250488,Facturado,gp@vsys.com,06/11/2014,27416567,UNC.CUAD.905.1,UNR.CUAD.905.1,27416568,1,1,339.5,339.5,339.5,,
A10140326,SORIANA RIO / MORELIA JUAREZ,71250488,Facturado,gp@vsys.com,06/11/2014,27416569,UNC.CUAD.911.1,UNR.CUAD.911.1,27416570,1,1,18,18,18,,
A10140308,MERIDA MACROPLAZA,71285594,Facturado,gp@vsys.com,07/11/2014,27414223,UNC.CUAD.905.1,UNR.CUAD.905.1,27414224,1,1,339.5,339.5,339.5,,
A10140308,MERIDA MACROPLAZA,71285594,Facturado,gp@vsys.com,07/11/2014,27414225,UNC.CUAD.911.1,UNR.CUAD.911.1,27414226,1,1,18,18,18,,
A10140305,CIUDAD DEL CARMEN CENTRO,70115657,Facturado,gp@vsys.com,07/11/2014,27414194,UNC.CUAD.905.1,UNR.CUAD.905.1,27414195,1,1,339.5,339.5,339.5,,
