folio,clientName,siteNumber,phase,user,startDate,partId,sku,unr,unrId,qty,fac_qty,unitaryPrice,Adjusted income (TOTAL),rent,,period
A09150116,PERIFERICO TOLUQUILLA,71463737,Facturado,gp@vsys.com,12/1/2015,28723403,UNC.CUAD.905.1,UNR.CUAD.905.1,28723404,4,4,339.5,1358,1358,,
A09150116,PERIFERICO TOLUQUILLA,71463737,Facturado,gp@vsys.com,12/1/2015,28723405,UNC.CUAD.911.1,UNR.CUAD.911.1,28723406,4,4,18,72,72,,
A09150116,PERIFERICO TOLUQUILLA,71463737,Facturado,gp@vsys.com,12/1/2015,28723407,UNC.CUAD.901.1,UNR.CUAD.901.1,28723408,1,1,195,195,195,,
A10150367,EMPRESAS Y GOBIERNO COATZACOALCOS,71462718,Facturado,gp@vsys.com,12/2/2015,28822261,UNC.CUAD.905.1,UNR.CUAD.905.1,28822262,15,15,339.5,5092.5,5092.5,,
A10150367,EMPRESAS Y GOBIERNO COATZACOALCOS,71462718,Facturado,gp@vsys.com,12/2/2015,28822263,UNC.CUAD.911.1,UNR.CUAD.911.1,28822264,15,15,18,270,270,,
A10150367,EMPRESAS Y GOBIERNO COATZACOALCOS,71462718,Facturado,gp@vsys.com,12/2/2015,28822265,UNC.CUAD.901.1,UNR.CUAD.901.1,28822276,2,2,195,390,390,,
A11150270,TAMPICO LOMAS,70114812,Facturado,gp@vsys.com,11/30/2015,29182973,UNC.CUAD.905.1,UNR.CUAD.905.1,29182974,1,1,339.5,339.5,339.5,,
A11150270,TAMPICO LOMAS,70114812,Facturado,gp@vsys.com,11/30/2015,29182975,UNC.CUAD.911.1,UNR.CUAD.911.1,29182976,1,1,18,18,18,,
A10150465,TLALNEPANTLA PUENTE DE VIGAS,70114225,Facturado,gp@vsys.com,11/30/2015,28866235,UNC.CUAD.905.1,UNR.CUAD.905.1,28866236,1,1,339.5,339.5,339.5,,
A10150465,TLALNEPANTLA PUENTE DE VIGAS,70114225,Facturado,gp@vsys.com,11/30/2015,28866237,UNC.CUAD.911.1,UNR.CUAD.911.1,28866238,1,1,18,18,18,,
A11150043,ANAHUAC,70119010,Facturado,gp@vsys.com,12/4/2015,28992684,UNC.CUAD.905.1,UNR.CUAD.905.1,28992685,5,5,339.5,1697.5,1697.5,,
A11150043,ANAHUAC,70119010,Facturado,gp@vsys.com,12/4/2015,28992686,UNC.CUAD.911.1,UNR.CUAD.911.1,28992687,5,5,18,90,90,,
A09150154,CTRO FIN LAZARO CARDENAS,70114901,Facturado,gp@vsys.com,12/5/2015,28729006,UNC.CUAD.905.1,UNR.CUAD.905.1,28729007,1,1,339.5,339.5,339.5,,
A09150154,CTRO FIN LAZARO CARDENAS,70114901,Facturado,gp@vsys.com,12/5/2015,28729008,UNC.CUAD.911.1,UNR.CUAD.911.1,28729009,1,1,18,18,18,,
A03150208,CTRO FIN LAZARO CARDENAS,70114901,Facturado,gp@vsys.com,12/5/2015,27995482,UNC.CUAD.905.1,UNR.CUAD.905.1,27995483,1,1,339.5,339.5,339.5,,
A03150208,CTRO FIN LAZARO CARDENAS,70114901,Facturado,gp@vsys.com,12/5/2015,27995484,UNC.CUAD.911.1,UNR.CUAD.911.1,27995485,1,1,18,18,18,,
A10150316,TACUBAYA,70114229,Facturado,gp@vsys.com,12/7/2015,28817268,UNC.CUAD.905.1,UNR.CUAD.905.1,28817269,1,1,339.5,339.5,339.5,,
A10150316,TACUBAYA,70114229,Facturado,gp@vsys.com,12/7/2015,28817270,UNC.CUAD.911.1,UNR.CUAD.911.1,28817271,1,1,18,18,18,,
A10150317,VILLAHERMOSA LA CEIBA,70114836,Facturado,gp@vsys.com,12/7/2015,28817284,UNC.CUAD.905.1,UNR.CUAD.905.1,28817285,1,1,339.5,339.5,339.5,,
A10150317,VILLAHERMOSA LA CEIBA,70114836,Facturado,gp@vsys.com,12/7/2015,28817286,UNC.CUAD.911.1,UNR.CUAD.911.1,28817287,1,1,18,18,18,,
A10150296,INSURGENTES VITO ALESSIO,70115129,Facturado,gp@vsys.com,12/7/2015,28810347,UNC.CUAD.905.1,UNR.CUAD.905.1,28810348,1,1,339.5,339.5,339.5,,
A10150296,INSURGENTES VITO ALESSIO,70115129,Facturado,gp@vsys.com,12/7/2015,28810349,UNC.CUAD.911.1,UNR.CUAD.911.1,28810350,1,1,18,18,18,,
A09150109,SANTA ANA PACUECO,70114952,Facturado,gp@vsys.com,12/7/2015,28723343,UNC.CUAD.905.1,UNR.CUAD.905.1,28723344,1,1,339.5,339.5,339.5,,
A09150109,SANTA ANA PACUECO,70114952,Facturado,gp@vsys.com,12/7/2015,28723345,UNC.CUAD.911.1,UNR.CUAD.911.1,28723346,1,1,18,18,18,,
A10150231,PATRIMONIAL AGUASCALIENTES,70122130,Facturado,gp@vsys.com,12/7/2015,28805734,UNC.CUAD.905.1,UNR.CUAD.905.1,28805735,1,1,339.5,339.5,339.5,,
A10150231,PATRIMONIAL AGUASCALIENTES,70122130,Facturado,gp@vsys.com,12/7/2015,28805736,UNC.CUAD.911.1,UNR.CUAD.911.1,28805737,1,1,18,18,18,,
A11150024,CHIHUAHUA CTO UNIVERSITARIO,71286227,Facturado,gp@vsys.com,12/8/2015,28986753,UNC.CUAD.905.1,UNR.CUAD.905.1,28986754,1,1,339.5,339.5,339.5,,
A11150024,CHIHUAHUA CTO UNIVERSITARIO,71286227,Facturado,gp@vsys.com,12/8/2015,28986755,UNC.CUAD.911.1,UNR.CUAD.911.1,28986756,1,1,18,18,18,,
A11150010,AGUASCALIENTES CENTRO,70114521,Facturado,gp@vsys.com,12/8/2015,28986721,UNC.CUAD.905.1,UNR.CUAD.905.1,28986722,1,1,339.5,339.5,339.5,,
A11150010,AGUASCALIENTES CENTRO,70114521,Facturado,gp@vsys.com,12/8/2015,28986723,UNC.CUAD.911.1,UNR.CUAD.911.1,28986724,1,1,18,18,18,,
A11150274,REYNOSA PLAZA REAL,71251017,Facturado,gp@vsys.com,12/8/2015,29182998,UNC.CUAD.905.1,UNR.CUAD.905.1,29182999,1,1,339.5,339.5,339.5,,
A11150274,REYNOSA PLAZA REAL,71251017,Facturado,gp@vsys.com,12/8/2015,29183000,UNC.CUAD.911.1,UNR.CUAD.911.1,29183001,1,1,18,18,18,,
A11150013,CALVILLO CENTRO,70115056,Facturado,gp@vsys.com,12/9/2015,28986729,UNC.CUAD.905.1,UNR.CUAD.905.1,28986730,1,1,339.5,339.5,339.5,,
A11150013,CALVILLO CENTRO,70115056,Facturado,gp@vsys.com,12/9/2015,28986731,UNC.CUAD.911.1,UNR.CUAD.911.1,28986732,1,1,18,18,18,,
A10150230,CANATLAN,70115467,Facturado,gp@vsys.com,12/9/2015,28805720,UNC.CUAD.905.1,UNR.CUAD.905.1,28805721,1,1,339.5,339.5,339.5,,
A10150230,CANATLAN,70115467,Facturado,gp@vsys.com,12/9/2015,28805722,UNC.CUAD.911.1,UNR.CUAD.911.1,28805723,1,1,18,18,18,,
A10150469,CHAPULTEPEC,70115250,Facturado,gp@vsys.com,12/9/2015,28866243,UNC.CUAD.905.1,UNR.CUAD.905.1,28866244,5,5,339.5,1697.5,1697.5,,
A10150469,CHAPULTEPEC,70115250,Facturado,gp@vsys.com,12/9/2015,28866245,UNC.CUAD.911.1,UNR.CUAD.911.1,28866246,5,5,18,90,90,,
A11150016,PABELLON DE ARTEAGA CENTRO,70115058,Facturado,gp@vsys.com,12/10/2015,28986737,UNC.CUAD.905.1,UNR.CUAD.905.1,28986738,1,1,339.5,339.5,339.5,,
A11150016,PABELLON DE ARTEAGA CENTRO,70115058,Facturado,gp@vsys.com,12/10/2015,28986739,UNC.CUAD.911.1,UNR.CUAD.911.1,28986740,1,1,18,18,18,,
A01160043,XOCHIMILCO SAN BERNARDINO,70114600,Facturado,gp@vsys.com,12/30/2012,28817276,UNC.CUAD.905.1,UNR.CUAD.905.1,28817277,1,1,339.5,339.5,339.5,,
A01160043,XOCHIMILCO SAN BERNARDINO,70114600,Facturado,gp@vsys.com,12/30/2012,28817278,UNC.CUAD.911.1,UNR.CUAD.911.1,28817279,1,1,18,18,18,,
A09150487,TLALNEPANTLA PUENTE DE VIGAS,70114225,Facturado,gp@vsys.com,10/2/2015,28772090,UNC.CUAD.905.1,UNR.CUAD.905.1,28772091,1,1,339.5,339.5,339.5,,
A09150487,TLALNEPANTLA PUENTE DE VIGAS,70114225,Facturado,gp@vsys.com,10/2/2015,28772092,UNC.CUAD.911.1,UNR.CUAD.911.1,28772093,1,1,18,18,18,,
A09150035,PLAZA HUMAYA,71252628,Facturado,gp@vsys.com,12/14/2015,28711267,UNC.CUAD.905.1,UNR.CUAD.905.1,28711268,1,1,339.5,339.5,339.5,,
A09150035,PLAZA HUMAYA,71252628,Facturado,gp@vsys.com,12/14/2015,28711269,UNC.CUAD.911.1,UNR.CUAD.911.1,28711270,1,1,18,18,18,,
A10150320,ENSENADA PLAZA DEL MAR,71273525,Facturado,gp@vsys.com,12/14/2015,28817309,UNC.CUAD.905.1,UNR.CUAD.905.1,28817310,1,1,339.5,339.5,339.5,,
A10150320,ENSENADA PLAZA DEL MAR,71273525,Facturado,gp@vsys.com,12/14/2015,28817315,UNC.CUAD.911.1,UNR.CUAD.911.1,28817316,1,1,18,18,18,,
A09150120,HERMANOS SERDAN,71463742,Facturado,gp@vsys.com,12/15/2015,28723166,UNC.CUAD.905.1,UNR.CUAD.905.1,28723167,4,4,339.5,1358,1358,,
A09150120,HERMANOS SERDAN,71463742,Facturado,gp@vsys.com,12/15/2015,28723168,UNC.CUAD.911.1,UNR.CUAD.911.1,28723169,4,4,18,72,72,,
A09150120,HERMANOS SERDAN,71463742,Facturado,gp@vsys.com,12/15/2015,28723170,UNC.CUAD.901.1,UNR.CUAD.901.1,28723171,2,2,195,390,390,,
A10150366,NUEVA CENTRAL CAMIONERA,71463051,Facturado,gp@vsys.com,12/16/2015,28822315,UNC.CUAD.905.1,UNR.CUAD.905.1,28822316,3,3,339.5,1018.5,1018.5,,
A10150366,NUEVA CENTRAL CAMIONERA,71463051,Facturado,gp@vsys.com,12/16/2015,28822317,UNC.CUAD.911.1,UNR.CUAD.911.1,28822318,3,3,18,54,54,,
A10150366,NUEVA CENTRAL CAMIONERA,71463051,Facturado,gp@vsys.com,12/16/2015,28822319,UNC.CUAD.901.1,UNR.CUAD.901.1,28822333,2,2,195,390,390,,
A12150451,CINCO DE MAYO,70122006,Facturado,gp@vsys.com,12/17/2015,29366658,UNC.CUAD.905.1,UNR.CUAD.905.1,29366659,2,2,339.5,679,679,,
A12150451,CINCO DE MAYO,70122006,Facturado,gp@vsys.com,12/17/2015,29366660,UNC.CUAD.911.1,UNR.CUAD.911.1,29366661,2,2,18,36,36,,
A11150008,OFNA PRINCIPAL,70114626,Facturado,gp@vsys.com,12/18/2015,28987202,UNC.CUAD.905.1,UNR.CUAD.905.1,28987203,3,3,339.5,1018.5,1018.5,,
A11150008,OFNA PRINCIPAL,70114626,Facturado,gp@vsys.com,12/18/2015,28987204,UNC.CUAD.911.1,UNR.CUAD.911.1,28987205,3,3,18,54,54,,
A10150476,CENTRO CORPORATIVO EMPRESAS GUADALAJARA,71444755,Facturado,gp@vsys.com,12/18/2015,28866381,UNC.CUAD.905.1,UNR.CUAD.905.1,28866382,1,1,339.5,339.5,339.5,,
A10150476,CENTRO CORPORATIVO EMPRESAS GUADALAJARA,71444755,Facturado,gp@vsys.com,12/18/2015,28866383,UNC.CUAD.911.1,UNR.CUAD.911.1,28866384,1,1,18,18,18,,
A06150074,GLORIETA COLON,70115104,Facturado,gp@vsys.com,12/18/2015,28192983,UNC.CUAD.905.1,UNR.CUAD.905.1,28192984,11,11,339.5,3734.5,3734.5,,
A06150074,GLORIETA COLON,70115104,Facturado,gp@vsys.com,12/18/2015,28192985,UNC.CUAD.911.1,UNR.CUAD.911.1,28192986,11,11,18,198,198,,
A06150074,GLORIETA COLON,70115104,Facturado,gp@vsys.com,12/18/2015,28192987,UNC.CUAD.901.1,UNR.CUAD.901.1,28192988,4,2,195,780,390,,
A10150229,BEYG BAJIO,70115368,Facturado,gp@vsys.com,12/18/2015,28805712,UNC.CUAD.905.1,UNR.CUAD.905.1,28805713,1,1,339.5,339.5,339.5,,
A10150229,BEYG BAJIO,70115368,Facturado,gp@vsys.com,12/18/2015,28805714,UNC.CUAD.911.1,UNR.CUAD.911.1,28805715,1,1,18,18,18,,
A10150471,BEYG BAJIO,70115368,Facturado,gp@vsys.com,12/18/2015,28866255,UNC.CUAD.905.1,UNR.CUAD.905.1,28866256,1,1,339.5,339.5,339.5,,
A10150471,BEYG BAJIO,70115368,Facturado,gp@vsys.com,12/18/2015,28866257,UNC.CUAD.911.1,UNR.CUAD.911.1,28866258,1,1,18,18,18,,
A11150417,MONTERREY CUMBRES,70114302,Facturado,gp@vsys.com,12/21/2015,29218024,UNC.CUAD.905.1,UNR.CUAD.905.1,29218034,14,14,339.5,4753,4753,,
A11150417,MONTERREY CUMBRES,70114302,Facturado,gp@vsys.com,12/21/2015,29218049,UNC.CUAD.911.1,UNR.CUAD.911.1,29218054,14,14,18,252,252,,
A08150589,ZAVALETA,71462717,Facturado,gp@vsys.com,12/22/2015,28693817,UNC.CUAD.905.1,UNR.CUAD.905.1,28693818,4,4,339.5,1358,1358,,
A08150589,ZAVALETA,71462717,Facturado,gp@vsys.com,12/22/2015,28693819,UNC.CUAD.911.1,UNR.CUAD.911.1,28693820,4,4,18,72,72,,
A08150589,ZAVALETA,71462717,Facturado,gp@vsys.com,12/22/2015,28693821,UNC.CUAD.901.1,UNR.CUAD.901.1,28693822,2,2,195,390,390,,
A11150017,MEXICALI LAZARO CARDENAS,70114624,Facturado,gp@vsys.com,12/22/2015,28986953,UNC.CUAD.905.1,UNR.CUAD.905.1,28986954,1,1,339.5,339.5,339.5,,
A11150017,MEXICALI LAZARO CARDENAS,70114624,Facturado,gp@vsys.com,12/22/2015,28986955,UNC.CUAD.911.1,UNR.CUAD.911.1,28986956,1,1,18,18,18,,
A11150021,JUSTO SIERRA,70114710,Facturado,gp@vsys.com,12/22/2015,28986961,UNC.CUAD.905.1,UNR.CUAD.905.1,28986962,1,1,339.5,339.5,339.5,,
A11150021,JUSTO SIERRA,70114710,Facturado,gp@vsys.com,12/22/2015,28986963,UNC.CUAD.911.1,UNR.CUAD.911.1,28986964,1,1,18,18,18,,
A11150025,MEXICALI CENTRO CIVICO,70115069,Facturado,gp@vsys.com,12/22/2015,28986969,UNC.CUAD.905.1,UNR.CUAD.905.1,28986970,1,1,339.5,339.5,339.5,,
A11150025,MEXICALI CENTRO CIVICO,70115069,Facturado,gp@vsys.com,12/22/2015,28986973,UNC.CUAD.911.1,UNR.CUAD.911.1,28986976,1,1,18,18,18,,
A11150029,C COMERCIAL LAS AMERICAS,70223255,Facturado,gp@vsys.com,12/22/2015,28987003,UNC.CUAD.905.1,UNR.CUAD.905.1,28987004,1,1,339.5,339.5,339.5,,
A11150029,C COMERCIAL LAS AMERICAS,70223255,Facturado,gp@vsys.com,12/22/2015,28987005,UNC.CUAD.911.1,UNR.CUAD.911.1,28987006,1,1,18,18,18,,
A10150462,NAUCALPAN WALTER C BUCHANAN,70114173,Facturado,gp@vsys.com,12/23/2015,28866225,UNC.CUAD.905.1,UNR.CUAD.905.1,28866226,3,3,339.5,1018.5,1018.5,,
A10150462,NAUCALPAN WALTER C BUCHANAN,70114173,Facturado,gp@vsys.com,12/23/2015,28866227,UNC.CUAD.911.1,UNR.CUAD.911.1,28866228,3,3,18,54,54,,
A11150151,TIJUANA CONSTITUCION,70115749,Facturado,gp@vsys.com,12/23/2015,29134961,UNC.CUAD.905.1,UNR.CUAD.905.1,29134962,2,2,339.5,679,679,,
A11150151,TIJUANA CONSTITUCION,70115749,Facturado,gp@vsys.com,12/23/2015,29134963,UNC.CUAD.911.1,UNR.CUAD.911.1,29134964,2,2,18,36,36,,
A11150149,ROSARITO OFNA PRINCIPAL,70114732,Facturado,gp@vsys.com,12/23/2015,29134953,UNC.CUAD.905.1,UNR.CUAD.905.1,29134954,1,1,339.5,339.5,339.5,,
A11150149,ROSARITO OFNA PRINCIPAL,70114732,Facturado,gp@vsys.com,12/23/2015,29134955,UNC.CUAD.911.1,UNR.CUAD.911.1,29134956,1,1,18,18,18,,
A11150275,ENSENADA MISION,71445224,Facturado,gp@vsys.com,12/23/2015,29183006,UNC.CUAD.905.1,UNR.CUAD.905.1,29183007,1,1,339.5,339.5,339.5,,
A11150275,ENSENADA MISION,71445224,Facturado,gp@vsys.com,12/23/2015,29183008,UNC.CUAD.911.1,UNR.CUAD.911.1,29183009,1,1,18,18,18,,
A11150152,TECATE ENCINOS,70232066,Facturado,gp@vsys.com,12/23/2015,29134970,UNC.CUAD.905.1,UNR.CUAD.905.1,29134971,1,1,339.5,339.5,339.5,,
A11150152,TECATE ENCINOS,70232066,Facturado,gp@vsys.com,12/23/2015,29134972,UNC.CUAD.911.1,UNR.CUAD.911.1,29134973,1,1,18,18,18,,
A11150020,NAVOJOA TALAMANTE,71234123,Facturado,gp@vsys.com,12/23/2015,28986745,UNC.CUAD.905.1,UNR.CUAD.905.1,28986746,1,1,339.5,339.5,339.5,,
A11150020,NAVOJOA TALAMANTE,71234123,Facturado,gp@vsys.com,12/23/2015,28986747,UNC.CUAD.911.1,UNR.CUAD.911.1,28986748,1,1,18,18,18,,
A11150028,SANTA ROSALIA OFNA PRINCIPAL,70115237,Facturado,gp@vsys.com,12/23/2015,28986989,UNC.CUAD.905.1,UNR.CUAD.905.1,28986990,1,1,339.5,339.5,339.5,,
A11150028,SANTA ROSALIA OFNA PRINCIPAL,70115237,Facturado,gp@vsys.com,12/23/2015,28986995,UNC.CUAD.911.1,UNR.CUAD.911.1,28986996,1,1,18,18,18,,
A11150273,BLVD PEDRO INFANTE,71452343,Facturado,gp@vsys.com,12/23/2015,29184155,UNC.CUAD.905.1,UNR.CUAD.905.1,29184156,1,1,339.5,339.5,339.5,,
A11150273,BLVD PEDRO INFANTE,71452343,Facturado,gp@vsys.com,12/23/2015,29184157,UNC.CUAD.911.1,UNR.CUAD.911.1,29184158,1,1,18,18,18,,
A11150277,GUASAVE,70114629,Facturado,gp@vsys.com,12/28/2015,29183495,UNC.CUAD.905.1,UNR.CUAD.905.1,29183500,1,1,339.5,339.5,339.5,,
A11150277,GUASAVE,70114629,Facturado,gp@vsys.com,12/28/2015,29183501,UNC.CUAD.911.1,UNR.CUAD.911.1,29183502,1,1,18,18,18,,
A11150434,REYNOSA PERIFERICO,71234120,Facturado,gp@vsys.com,12/28/2015,29222664,UNC.CUAD.905.1,UNR.CUAD.905.1,29222665,2,2,339.5,679,679,,
A11150434,REYNOSA PERIFERICO,71234120,Facturado,gp@vsys.com,12/28/2015,29222666,UNC.CUAD.911.1,UNR.CUAD.911.1,29222667,2,2,18,36,36,,
A11150430,SABINAS OFNA PRINCIPAL,70115266,Facturado,gp@vsys.com,12/28/2015,29222656,UNC.CUAD.905.1,UNR.CUAD.905.1,29222657,1,1,339.5,339.5,339.5,,
A11150430,SABINAS OFNA PRINCIPAL,70115266,Facturado,gp@vsys.com,12/28/2015,29222658,UNC.CUAD.911.1,UNR.CUAD.911.1,29222659,1,1,18,18,18,,
A11150271,CD MIGUEL ALEMAN,70115399,Facturado,gp@vsys.com,12/28/2015,29182981,UNC.CUAD.905.1,UNR.CUAD.905.1,29182982,1,1,339.5,339.5,339.5,,
A11150271,CD MIGUEL ALEMAN,70115399,Facturado,gp@vsys.com,12/28/2015,29182983,UNC.CUAD.911.1,UNR.CUAD.911.1,29182984,1,1,18,18,18,,
A10150364,REYNOSA PLAZA REAL,71251017,Facturado,gp@vsys.com,12/28/2015,28827075,UNC.CUAD.905.1,UNR.CUAD.905.1,28827076,1,1,339.5,339.5,339.5,,
A10150364,REYNOSA PLAZA REAL,71251017,Facturado,gp@vsys.com,12/28/2015,28827077,UNC.CUAD.911.1,UNR.CUAD.911.1,28827078,1,1,18,18,18,,
A09150119,CANCUN ZONA HOTELERA,71463939,Facturado,gp@vsys.com,12/29/2015,28723460,UNC.CUAD.905.1,UNR.CUAD.905.1,28723461,4,8,339.5,1358,2716,,
A09150119,CANCUN ZONA HOTELERA,71463939,Facturado,gp@vsys.com,12/29/2015,28723462,UNC.CUAD.911.1,UNR.CUAD.911.1,28723463,4,8,18,72,144,,
A09150119,CANCUN ZONA HOTELERA,71463939,Facturado,gp@vsys.com,12/29/2015,28723464,UNC.CUAD.901.1,UNR.CUAD.901.1,28723465,2,3,195,390,585,,
A11150281,GOBIERNO DE TAMAULIPAS,71243576,Facturado,gp@vsys.com,12/29/2015,29183539,UNC.CUAD.905.1,UNR.CUAD.905.1,29183540,1,1,339.5,339.5,339.5,,
A11150281,GOBIERNO DE TAMAULIPAS,71243576,Facturado,gp@vsys.com,12/29/2015,29183541,UNC.CUAD.911.1,UNR.CUAD.911.1,29183542,1,1,18,18,18,,
A12150392,EZEQUIEL MONTES,71285158,Facturado,gp@vsys.com,12/29/2015,29347835,UNC.CUAD.901.1,UNR.CUAD.901.1,29347836,1,1,195,195,195,,
A12150390, CHAPALA CENTRO,70115518,Facturado,gp@vsys.com,12/29/2015,29347833,UNC.CUAD.901.1,UNR.CUAD.901.1,29347834,1,1,195,195,195,,
A10150475,H NAL PZA CD DEL CARMEN,71241300,Facturado,gp@vsys.com,12/29/2015,28866372,UNC.CUAD.905.1,UNR.CUAD.905.1,28866373,2,2,339.5,679,679,,
A10150475,H NAL PZA CD DEL CARMEN,71241300,Facturado,gp@vsys.com,12/29/2015,28866374,UNC.CUAD.911.1,UNR.CUAD.911.1,28866375,2,2,18,36,36,,
A12150087,TAPACHULA OFNA PRINCIPAL,70122105,Facturado,gp@vsys.com,1/7/2016,29278412,UNC.CUAD.905.1,UNR.CUAD.905.1,29278413,5,2,339.5,1697.5,679,,
A12150087,TAPACHULA OFNA PRINCIPAL,70122105,Facturado,gp@vsys.com,1/7/2016,29278414,UNC.CUAD.911.1,UNR.CUAD.911.1,29278415,5,2,18,90,36,,
A12150484,MONTERREY COUNTRY,70114296,Facturado,gp@vsys.com,1/7/2016,29381042,UNC.CUAD.905.1,UNR.CUAD.905.1,29381043,1,1,339.5,339.5,339.5,,
A12150484,MONTERREY COUNTRY,70114296,Facturado,gp@vsys.com,1/7/2016,29381044,UNC.CUAD.911.1,UNR.CUAD.911.1,29381045,1,1,18,18,18,,
A12150485,HERMOSILLO MORELOS,71444890,Facturado,gp@vsys.com,1/7/2016,29381050,UNC.CUAD.905.1,UNR.CUAD.905.1,29381051,1,1,339.5,339.5,339.5,,
A12150485,HERMOSILLO MORELOS,71444890,Facturado,gp@vsys.com,1/7/2016,29381052,UNC.CUAD.911.1,UNR.CUAD.911.1,29381053,1,1,18,18,18,,
A12150387,TLALNEPANTLA VALLE DORADO,70114277,Facturado,gp@vsys.com,1/7/2016,29347824,UNC.CUAD.905.1,UNR.CUAD.905.1,29347825,2,2,339.5,679,679,,
A12150387,TLALNEPANTLA VALLE DORADO,70114277,Facturado,gp@vsys.com,1/7/2016,29347822,UNC.CUAD.911.1,UNR.CUAD.911.1,29347823,2,2,18,36,36,,
A12150465,PROGRESO CENTRO,70114822,Facturado,gp@vsys.com,1/7/2016,29373126,UNC.CUAD.905.1,UNR.CUAD.905.1,29373127,1,1,339.5,339.5,339.5,,
A12150465,PROGRESO CENTRO,70114822,Facturado,gp@vsys.com,1/7/2016,29373128,UNC.CUAD.911.1,UNR.CUAD.911.1,29373129,1,1,18,18,18,,
A10150318,PARQUE VIA,70115135,Facturado,gp@vsys.com,1/7/2016,28817292,UNC.CUAD.905.1,UNR.CUAD.905.1,28817293,2,2,339.5,679,679,,
A10150318,PARQUE VIA,70115135,Facturado,gp@vsys.com,1/7/2016,28817294,UNC.CUAD.911.1,UNR.CUAD.911.1,28817295,2,2,18,36,36,,
A09150013,PLAZA LAS PALMAS,70115039,Facturado,gp@vsys.com,1/7/2016,28695724,UNC.CUAD.905.1,UNR.CUAD.905.1,28695725,2,2,339.5,679,679,,
A09150013,PLAZA LAS PALMAS,70115039,Facturado,gp@vsys.com,1/7/2016,28695726,UNC.CUAD.911.1,UNR.CUAD.911.1,28695727,2,2,18,36,36,,
A12150450,OFNA PRINCIPAL,70114626,Facturado,gp@vsys.com,1/8/2016,29366650,UNC.CUAD.911.1,UNR.CUAD.911.1,29366651,1,1,18,18,18,,
A12150450,OFNA PRINCIPAL,70114626,Facturado,gp@vsys.com,1/8/2016,29366652,UNC.CUAD.905.1,UNR.CUAD.905.1,29366653,1,1,339.5,339.5,339.5,,
A09150121, METROPOLI PATRIOTISMO,71464098,Facturado,gp@vsys.com,1/9/2016,28723491,UNC.CUAD.905.1,UNR.CUAD.905.1,28723492,4,4,339.5,1358,1358,,
A09150121, METROPOLI PATRIOTISMO,71464098,Facturado,gp@vsys.com,1/9/2016,28723493,UNC.CUAD.911.1,UNR.CUAD.911.1,28723494,4,4,18,72,72,,
A09150121, METROPOLI PATRIOTISMO,71464098,Facturado,gp@vsys.com,1/9/2016,28723495,UNC.CUAD.901.1,UNR.CUAD.901.1,28723496,2,2,195,390,390,,
A10150407,PLAZA SERENA,71465794,Facturado,gp@vsys.com,1/11/2016,28834566,UNC.CUAD.905.1,UNR.CUAD.905.1,28834567,4,4,339.5,1358,1358,,
A10150407,PLAZA SERENA,71465794,Facturado,gp@vsys.com,1/11/2016,28834568,UNC.CUAD.911.1,UNR.CUAD.911.1,28834569,4,4,18,72,72,,
A10150407,PLAZA SERENA,71465794,Facturado,gp@vsys.com,1/11/2016,28834570,UNC.CUAD.901.1,UNR.CUAD.901.1,28834571,2,2,195,390,390,,
A12150511,EMPALME OFNA PRINCIPAL,70115659,Facturado,gp@vsys.com,1/18/2016,29388049,UNC.CUAD.905.1,UNR.CUAD.905.1,29388050,1,1,339.5,339.5,339.5,,
A12150511,EMPALME OFNA PRINCIPAL,70115659,Facturado,gp@vsys.com,1/18/2016,29388051,UNC.CUAD.911.1,UNR.CUAD.911.1,29388052,1,1,18,18,18,,
A12150523,LOS REYES 16 DE SEPTIEMBRE,70115486,Facturado,gp@vsys.com,1/18/2016,29391501,UNC.CUAD.905.1,UNR.CUAD.905.1,29391502,1,1,339.5,339.5,339.5,,
A12150523,LOS REYES 16 DE SEPTIEMBRE,70115486,Facturado,gp@vsys.com,1/18/2016,29391503,UNC.CUAD.911.1,UNR.CUAD.911.1,29391504,1,1,18,18,18,,
A12150520, MACUSPANA CENTRO,70115302,Facturado,gp@vsys.com,1/18/2016,29391477,UNC.CUAD.905.1,UNR.CUAD.905.1,29391478,1,1,339.5,339.5,339.5,,
A12150520, MACUSPANA CENTRO,70115302,Facturado,gp@vsys.com,1/18/2016,29391479,UNC.CUAD.911.1,UNR.CUAD.911.1,29391480,1,1,18,18,18,,
A12150518,GUADALAJARA STA CECILIA,70114933,Facturado,gp@vsys.com,1/18/2016,29391461,UNC.CUAD.905.1,UNR.CUAD.905.1,29391462,1,1,339.5,339.5,339.5,,
A12150518,GUADALAJARA STA CECILIA,70114933,Facturado,gp@vsys.com,1/18/2016,29391463,UNC.CUAD.911.1,UNR.CUAD.911.1,29391464,1,1,18,18,18,,
A12150522, CINTALAPA CENTRO,70115447,Facturado,gp@vsys.com,1/18/2016,29391493,UNC.CUAD.905.1,UNR.CUAD.905.1,29391494,1,1,339.5,339.5,339.5,,
A12150522, CINTALAPA CENTRO,70115447,Facturado,gp@vsys.com,1/18/2016,29391495,UNC.CUAD.911.1,UNR.CUAD.911.1,29391496,1,1,18,18,18,,
A12150519, ETZATLAN,70115001,Facturado,gp@vsys.com,1/19/2016,29391469,UNC.CUAD.905.1,UNR.CUAD.905.1,29391470,1,1,339.5,339.5,339.5,,
