folio,clientName,siteNumber,phase,user,startDate,partId,sku,unr,unrId,qty,fac_qty,unitaryPrice,Adjusted income (TOTAL),rent,,period
A03171161,"OPTICAS DEVLYN, S.A. DE C.V OPTIMART CANCUN LAS TINDAS",71619866,Facturado,gp@vsys.com,03/11/2017,31181748,UNC.CUAD.BS.101,UNR.CUAD.BS.101,31181749,1,1,121.13,121.13,121.13,,
A03171181,"OPTICAS DEVLYN, S.A. DE C.V COPPEL DOSTOYESKI",71619935,Facturado,gp@vsys.com,03/11/2017,31181398,UNC.CUAD.BS.101,UNR.CUAD.BS.101,31181399,1,1,121.13,121.13,121.13,,
A03171459,"OPTICAS DEVLYN, S.A. DE C.V OPTIMART MERIDA CENTRO II",71619874,Facturado,gp@vsys.com,03/11/2017,31181772,UNC.CUAD.BS.101,UNR.CUAD.BS.101,31181773,1,1,121.13,121.13,121.13,,
A03171485,"OPTICAS DEVLYN, S.A. DE C.V HERMOSILLO SENDERO",71619122,Facturado,gp@vsys.com,03/11/2017,31214331,UNC.CUAD.BS.101,UNR.CUAD.BS.101,31214332,1,1,121.13,121.13,121.13,,
A08170345 ,"OPTICAS DEVLYN, S.A. DE C.V PLAZA LAS FLORES CHIAPAS",71643674,Facturado,gp@vsys.com,03/11/2017,31915679,UNC.CUAD.BS.101,UNR.CUAD.BS.101,31915680,1,1,121.13,121.13,121.13,,
A03171047,"OPTICAS DEVLYN, S.A. DE C.V VHSA LAS AMERICAS",71619966,Facturado,gp@vsys.com,07/11/2017,31172175,UNC.CUAD.BS.101,UNR.CUAD.BS.101,31172176,1,1,121.13,121.13,121.13,,
A03171070,"OPTICAS DEVLYN, S.A. DE C.V OAH SOR DF ROSARIO LAZARO CARDENAS",71619773,Facturado,gp@vsys.com,07/11/2017,31179317,UNC.CUAD.BS.101,UNR.CUAD.BS.101,31179318,1,1,121.13,121.13,121.13,,
A03171207,"OPTICAS DEVLYN, S.A. DE C.V (OPTIMART) MIA SANTIAGO PLAZA",71619813,Facturado,gp@vsys.com,07/11/2017,31182717,UNC.CUAD.BS.101,UNR.CUAD.BS.101,31182718,1,1,121.13,121.13,121.13,,
A03171482,"OPTICAS DEVLYN, S.A. DE C.V PARQUE LINDAVISTA",71619110,Facturado,gp@vsys.com,07/11/2017,31214261,UNC.CUAD.BS.101,UNR.CUAD.BS.101,31214262,1,1,121.13,121.13,121.13,,
A08160114 ,HOSPITAL CIVIL DE GUADALAJARA HOSPITAL CIVIL JUAN I MENCHACA,71282520,Facturado,gp@vsys.com,03/11/2017,30452927,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30452928,500,470,199.85,99925,93929.5,,
A08160114 ,HOSPITAL CIVIL DE GUADALAJARA HOSPITAL CIVIL JUAN I MENCHACA,71282520,Facturado,gp@vsys.com,03/11/2017,30452929,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30452930,2,1,51.3,102.6,51.3,,
A12160208,HOSPITAL CIVIL DE GUADALAJARA HOSPITAL CIVIL JUAN I MENCHACA,71282520,Facturado,gp@vsys.com,03/11/2017,30805457,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30805458,1,1,647.1,647.1,647.1,,
A01170031,HOSPITAL CIVIL DE GUADALAJARA HOSPITAL CIVIL JUAN I MENCHACA,71282520,Facturado,gp@vsys.com,03/11/2017,30456793,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30456794,1,1,647.1,647.1,647.1,,
A01170031,HOSPITAL CIVIL DE GUADALAJARA HOSPITAL CIVIL JUAN I MENCHACA,71282520,Facturado,gp@vsys.com,03/11/2017,30456795,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30456796,500,474,17.1,8550,8105.4,,
A02170046,CORPORATIVO,71609546,Facturado,gp@vsys.com,09/10/2017,31061854,UNC.CUAD.BS.101,UNR.CUAD.BS.101,31061855,1,1,121.13,121.13,121.13,,
A02170046,CORPORATIVO,71609546,Facturado,gp@vsys.com,09/10/2017,31061856,UNC.CUAD.BS.102,UNR.CUAD.BS.102,31061857,56,50,137.1,7677.6,6855,,
A02170046,CORPORATIVO,71609546,Facturado,gp@vsys.com,09/10/2017,31061858,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31061859,12,10,199.85,2398.2,1998.5,,
A02170046,CORPORATIVO,71609546,Facturado,gp@vsys.com,09/10/2017,31061877,UNC.CUAD.BS.902,UNR.CUAD.BS.902,31061878,3,3,647.1,1941.3,1941.3,,
A02170119,CORPORATIVO,71609546,Facturado,gp@vsys.com,09/10/2017,31067191,UNC.CUAD.BS.903,UNR.CUAD.BS.903,31067192,1,1,359.1,359.1,359.1,,
A02170059,CUAUHTEMOC,71609547,Facturado,gp@vsys.com,09/10/2017,31062404,UNC.CUAD.BS.102,UNR.CUAD.BS.102,31062405,3,3,137.1,411.3,411.3,,
A02170063,RIO MOCORITO MXLI,71612265,Facturado,gp@vsys.com,09/10/2017,31062522,UNC.CUAD.BS.102,UNR.CUAD.BS.102,31062523,8,8,137.1,1096.8,1096.8,,
A02170062,GONZALEZ ORTEGA,71609637,Facturado,gp@vsys.com,09/10/2017,31062509,UNC.CUAD.BS.102,UNR.CUAD.BS.102,31062510,3,3,137.1,411.3,411.3,,
A02170061,CALLE 11,71609589,Facturado,gp@vsys.com,09/10/2017,31062483,UNC.CUAD.BS.102,UNR.CUAD.BS.102,31062484,3,3,137.1,411.3,411.3,,
A02170064,ORIZABA,71609590,Facturado,gp@vsys.com,09/10/2017,31062496,UNC.CUAD.BS.102,UNR.CUAD.BS.102,31062497,3,3,137.1,411.3,411.3,,
A02170053,NUEVO MEXICALI LAZARO CARDENAS,71609548,Facturado,gp@vsys.com,09/10/2017,31062568,UNC.CUAD.BS.102,UNR.CUAD.BS.102,31062569,3,3,137.1,411.3,411.3,,
A02170052,XOCHIMILCO,71609618,Facturado,gp@vsys.com,09/10/2017,31062600,UNC.CUAD.BS.102,UNR.CUAD.BS.102,31062602,3,3,137.1,411.3,411.3,,
A02170055,CLLE NOVENA,71609624,Facturado,gp@vsys.com,09/10/2017,31062617,UNC.CUAD.BS.102,UNR.CUAD.BS.102,31062618,3,3,137.1,411.3,411.3,,
A02170056,PUEBLA,71609628,Facturado,gp@vsys.com,09/10/2017,31062630,UNC.CUAD.BS.102,UNR.CUAD.BS.102,31062631,3,3,137.1,411.3,411.3,,
A02170054,CEDIS Y PORTICOS,71609587,Facturado,gp@vsys.com,10/10/2017,31062581,UNC.CUAD.BS.102,UNR.CUAD.BS.102,31062582,3,1,137.1,411.3,137.1,,
A02170060,CEDIS Y PORTICOS,71609587,Facturado,gp@vsys.com,10/10/2017,31062457,UNC.CUAD.BS.102,UNR.CUAD.BS.102,31062461,8,8,137.1,1096.8,1096.8,,
A02170060,CEDIS Y PORTICOS,71609587,Facturado,gp@vsys.com,10/10/2017,31062465,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31062466,1,1,199.85,199.85,199.85,,
A03160058,PM EXPEDITIONS SA DE CV NUEVO VALLARTA,71466785,Facturado,gp@vsys.com,30/09/2016,29227944,UNC.CUAD.BS.101,UNR.CUAD.BS.101,29227945,6,6,121.13,726.78,726.78,,
A03160058,PM EXPEDITIONS SA DE CV NUEVO VALLARTA,71466785,Facturado,gp@vsys.com,30/09/2016,29227946,UNC.CUAD.BS.103,UNR.CUAD.BS.103,29227947,4,4,165.73,662.92,662.92,,
A03160058,PM EXPEDITIONS SA DE CV NUEVO VALLARTA,71466785,Facturado,gp@vsys.com,30/09/2016,29227948,UNC.CUAD.BS.902,UNR.CUAD.BS.902,29227949,1,1,647.1,647.1,647.1,,
A03160058,PM EXPEDITIONS SA DE CV NUEVO VALLARTA,71466785,Facturado,gp@vsys.com,30/09/2016,29227952,UNC.CUAD.BS.901,UNR.CUAD.BS.901,29227953,10,10,17.1,171,171,,
A02191221,PROVIDENT MEXICO S.A. DE C.V. GOMEZ PALACIO DURANGO,71792556,Facturado,gp@vsys.com,15/03/2019,34278012,UNC.CUAD.BS.101,UNR.CUAD.BS.101,34278013,17,17,121.46,2064.82,2064.82,,
A02191221,PROVIDENT MEXICO S.A. DE C.V. GOMEZ PALACIO DURANGO,71792556,Facturado,gp@vsys.com,15/03/2019,34278014,UNC.CUAD.BS.201,UNR.CUAD.BS.201,34278015,1,1,51.3,51.3,51.3,,
A02191221,PROVIDENT MEXICO S.A. DE C.V. GOMEZ PALACIO DURANGO,71792556,Facturado,gp@vsys.com,15/03/2019,34278016,UNC.CUAD.BS.901,UNR.CUAD.BS.901,34278017,17,17,17.1,290.7,290.7,,
A03191131,PROVIDENT MEXICO S.A. DE C.V. TORREON COAHUILA,71795405,Facturado,gp@vsys.com,11/04/2019,34397947,UNC.CUAD.BS.101,UNR.CUAD.BS.101,34397948,17,17,121.46,2064.82,2064.82,,
A03191131,PROVIDENT MEXICO S.A. DE C.V. TORREON COAHUILA,71795405,Facturado,gp@vsys.com,11/04/2019,34397949,UNC.CUAD.BS.201,UNR.CUAD.BS.201,34397950,1,1,51.3,51.3,51.3,,
A03191131,PROVIDENT MEXICO S.A. DE C.V. TORREON COAHUILA,71795405,Facturado,gp@vsys.com,11/04/2019,34397951,UNC.CUAD.BS.901,UNR.CUAD.BS.901,34397952,17,17,17.1,290.7,290.7,,
A03194248,PROVIDENT MEXICO S.A. DE C.V. DURANGO CENTRO,71796070,Facturado,gp@vsys.com,16/05/2019,34479538,UNC.CUAD.BS.101,UNR.CUAD.BS.101,34479539,17,17,121.46,2064.82,2064.82,,
A03194248,PROVIDENT MEXICO S.A. DE C.V. DURANGO CENTRO,71796070,Facturado,gp@vsys.com,16/05/2019,34479540,UNC.CUAD.BS.201,UNR.CUAD.BS.201,34479541,1,1,51.3,51.3,51.3,,
A03194248,PROVIDENT MEXICO S.A. DE C.V. DURANGO CENTRO,71796070,Facturado,gp@vsys.com,16/05/2019,34479542,UNC.CUAD.BS.901,UNR.CUAD.BS.901,34479543,17,17,17.1,290.7,290.7,,
A03194528,PROVIDENT MEXICO S.A. DE C.V. MONCLOVA,71798592,Facturado,gp@vsys.com,13/06/2019,34523243,UNC.CUAD.BS.101,UNR.CUAD.BS.101,34523244,17,17,121.46,2064.82,2064.82,,
A03194528,PROVIDENT MEXICO S.A. DE C.V. MONCLOVA,71798592,Facturado,gp@vsys.com,13/06/2019,34523245,UNC.CUAD.BS.201,UNR.CUAD.BS.201,34523246,1,1,51.3,51.3,51.3,,
A03194528,PROVIDENT MEXICO S.A. DE C.V. MONCLOVA,71798592,Facturado,gp@vsys.com,13/06/2019,34523247,UNC.CUAD.BS.901,UNR.CUAD.BS.901,34523248,17,17,17.1,290.7,290.7,,
A09160445,GST SAFETY TEXTILES MEXICO S DE RL DE CV GST SAFETY TEXTILES MEXICO,71594558,Facturado,gp@vsys.com,01/02/2017,30594890,UNC.CUAD.BS.202,UNR.CUAD.BS.202,30594891,1,1,522,522,522,,
A09160445,GST SAFETY TEXTILES MEXICO S DE RL DE CV GST SAFETY TEXTILES MEXICO,71594558,Facturado,gp@vsys.com,01/02/2017,30594892,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30594893,17,15,137.1,2330.7,2056.5,,
A09160445,GST SAFETY TEXTILES MEXICO S DE RL DE CV GST SAFETY TEXTILES MEXICO,71594558,Facturado,gp@vsys.com,01/02/2017,30594894,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30594895,20,18,17.1,342,307.8,,
A09160445,GST SAFETY TEXTILES MEXICO S DE RL DE CV GST SAFETY TEXTILES MEXICO,71594558,Facturado,gp@vsys.com,01/02/2017,30594896,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30594897,3,3,199.85,599.55,599.55,,
A09160445,GST SAFETY TEXTILES MEXICO S DE RL DE CV GST SAFETY TEXTILES MEXICO,71594558,Facturado,gp@vsys.com,01/02/2017,30594901,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30594902,3,3,51.3,153.9,153.9,,
A09160445,GST SAFETY TEXTILES MEXICO S DE RL DE CV GST SAFETY TEXTILES MEXICO,71594558,Facturado,gp@vsys.com,01/02/2017,30594908,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30594909,1,1,647.1,647.1,647.1,,
A11160231,GST SAFETY TEXTILES MEXICO S DE RL DE CV GST SAFETY TEXTILES MEXICO,71594558,Facturado,gp@vsys.com,01/02/2017,30703606,UNC.CUAD.BS.203,UNR.CUAD.BS.203,30703607,17,17,7.2,122.4,122.4,,
A09160445,GST SAFETY TEXTILES MEXICO S DE RL DE CV GST SAFETY TEXTILES MEXICO,71594558,Facturado,gp@vsys.com,24/04/2017,30594892,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30594893,17,2,137.1,2330.7,274.2,,
A09170023,GST SAFETY TEXTILES MEXICO S DE RL DE CV GST SAFETY TEXTILES MEXICO,71594558,Facturado,gp@vsys.com,11/09/2017,31996116,UNC.CUAD.BS.102,UNR.CUAD.BS.102,31996117,1,1,137.1,137.1,137.1,,
A09170023,GST SAFETY TEXTILES MEXICO S DE RL DE CV GST SAFETY TEXTILES MEXICO,71594558,Facturado,gp@vsys.com,11/09/2017,31996118,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31996119,1,1,199.85,199.85,199.85,,
A09170023,GST SAFETY TEXTILES MEXICO S DE RL DE CV GST SAFETY TEXTILES MEXICO,71594558,Facturado,gp@vsys.com,11/09/2017,31996120,UNC.CUAD.BS.203,UNR.CUAD.BS.203,31996121,1,1,7.2,7.2,7.2,,
A09170023,GST SAFETY TEXTILES MEXICO S DE RL DE CV GST SAFETY TEXTILES MEXICO,71594558,Facturado,gp@vsys.com,11/09/2017,31996122,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31996123,2,2,17.1,34.2,34.2,,
A02170340,SECRETARIADO EJECUTIVO DEL SISTEMA ESTATAL DE SEGURIDAD PUBLICA GOB CHIS SESESP SCLC POLICIA MPAL B ECOLOGICO,71616600,Facturado,gp@vsys.com,18/05/2017,31095721,UNC.CUAD.BS.103,UNR.CUAD.BS.103,31095722,4,3,165.73,662.92,497.19,,
A02170340,SECRETARIADO EJECUTIVO DEL SISTEMA ESTATAL DE SEGURIDAD PUBLICA GOB CHIS SESESP SCLC POLICIA MPAL B ECOLOGICO,71616600,Facturado,gp@vsys.com,18/05/2017,31095723,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31095724,4,3,17.1,68.4,51.3,,
A02170342,SECRETARIADO EJECUTIVO DEL SISTEMA ESTATAL DE SEGURIDAD PUBLICA C4 CHIAPAS TGZ LAS AGUILAS,71298409,Facturado,gp@vsys.com,18/05/2017,31095943,UNC.CUAD.BS.902,UNR.CUAD.BS.902,31095944,1,1,647.1,647.1,647.1,,
A02170342,SECRETARIADO EJECUTIVO DEL SISTEMA ESTATAL DE SEGURIDAD PUBLICA C4 CHIAPAS TGZ LAS AGUILAS,71298409,Facturado,gp@vsys.com,18/05/2017,31095950,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31095951,14,14,17.1,239.4,239.4,,
A02170342,SECRETARIADO EJECUTIVO DEL SISTEMA ESTATAL DE SEGURIDAD PUBLICA C4 CHIAPAS TGZ LAS AGUILAS,71298409,Facturado,gp@vsys.com,18/05/2017,31095952,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31095953,14,14,199.85,2797.9,2797.9,,
A02170328,SECRETARIADO EJECUTIVO DEL SISTEMA ESTATAL DE SEGURIDAD PUBLICA SECRETARIA DE SEGURIDAD PUBLICA,71617079,Facturado,gp@vsys.com,18/05/2017,31095874,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31095875,3,3,199.85,599.55,599.55,,
A02170328,SECRETARIADO EJECUTIVO DEL SISTEMA ESTATAL DE SEGURIDAD PUBLICA SECRETARIA DE SEGURIDAD PUBLICA,71617079,Facturado,gp@vsys.com,18/05/2017,31095876,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31095877,4,4,17.1,68.4,68.4,,
A02170332,"SECRETARIADO EJECUTIVO DEL SISTEMA
ESTATAL DE SEGURIDAD PUBLICA GOBCHIS SESESP CINTALAPA 1A PTE",71615861,Facturado,gp@vsys.com,28/06/2017,31095547,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31095548,3,3,199.85,599.55,599.55,,
A02170332,"SECRETARIADO EJECUTIVO DEL SISTEMA
ESTATAL DE SEGURIDAD PUBLICA GOBCHIS SESESP CINTALAPA 1A PTE",71615861,Facturado,gp@vsys.com,28/06/2017,31095549,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31095550,3,3,17.1,51.3,51.3,,
A02170329,"SECRETARIADO EJECUTIVO DEL SISTEMA
ESTATAL DE SEGURIDAD PUBLICA GOB CHIS SESESP COMITAN BARRIO CUMPATA",71616616,Facturado,gp@vsys.com,28/06/2017,31095823,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31095824,4,4,199.85,799.4,799.4,,
A02170329,"SECRETARIADO EJECUTIVO DEL SISTEMA
ESTATAL DE SEGURIDAD PUBLICA GOB CHIS SESESP COMITAN BARRIO CUMPATA",71616616,Facturado,gp@vsys.com,28/06/2017,31095825,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31095826,4,4,17.1,68.4,68.4,,
A02170339,"SECRETARIADO EJECUTIVO DEL SISTEMA
ESTATAL DE SEGURIDAD PUBLICA C4 TAPACHULA",71341245,Facturado,gp@vsys.com,28/06/2017,31095663,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31095664,6,6,199.85,1199.1,1199.1,,
A02170339,"SECRETARIADO EJECUTIVO DEL SISTEMA
ESTATAL DE SEGURIDAD PUBLICA C4 TAPACHULA",71341245,Facturado,gp@vsys.com,28/06/2017,31095665,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31095666,6,6,17.1,102.6,102.6,,
A02170327,"SECRETARIADO EJECUTIVO DEL SISTEMA
ESTATAL DE SEGURIDAD PUBLICA MPIO OCOSINGO C4",71371798,Facturado,gp@vsys.com,28/06/2017,31095377,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31095378,4,4,199.85,799.4,799.4,,
A02170327,"SECRETARIADO EJECUTIVO DEL SISTEMA
ESTATAL DE SEGURIDAD PUBLICA MPIO OCOSINGO C4",71371798,Facturado,gp@vsys.com,28/06/2017,31095361,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31095362,4,4,17.1,68.4,68.4,,
A07170023,"SECRETARIADO EJECUTIVO DEL SISTEMA
ESTATAL DE SEGURIDAD PUBLICA C4 CHIAPAS REFORMA CARR REFORMA",71450530,Facturado,gp@vsys.com,28/06/2017,31095513,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31095514,4,4,199.85,799.4,799.4,,
A07170023,"SECRETARIADO EJECUTIVO DEL SISTEMA
ESTATAL DE SEGURIDAD PUBLICA C4 CHIAPAS REFORMA CARR REFORMA",71450530,Facturado,gp@vsys.com,28/06/2017,31095515,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31095516,4,4,17.1,68.4,68.4,,
A02170325,"SECRETARIADO EJECUTIVO DEL SISTEMA
ESTATAL DE SEGURIDAD PUBLICA GOB CHIS SESESP TONALA CALLE ABASOLO",71615865,Facturado,gp@vsys.com,28/06/2017,31095631,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31095632,4,4,199.85,799.4,799.4,,
A02170325,"SECRETARIADO EJECUTIVO DEL SISTEMA
ESTATAL DE SEGURIDAD PUBLICA GOB CHIS SESESP TONALA CALLE ABASOLO",71615865,Facturado,gp@vsys.com,28/06/2017,31095633,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31095634,4,4,17.1,68.4,68.4,,
A02170333,"SECRETARIADO EJECUTIVO DEL SISTEMA
ESTATAL DE SEGURIDAD PUBLICA GOB CHIS SESESP VILLAFLORES TRES MIGUELES",71615863,Facturado,gp@vsys.com,28/06/2017,31095592,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31095593,4,4,199.85,799.4,799.4,,
A02170333,"SECRETARIADO EJECUTIVO DEL SISTEMA
ESTATAL DE SEGURIDAD PUBLICA GOB CHIS SESESP VILLAFLORES TRES MIGUELES",71615863,Facturado,gp@vsys.com,28/06/2017,31095594,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31095595,4,4,17.1,68.4,68.4,,
A02170338,"SECRETARIADO EJECUTIVO DEL SISTEMA
ESTATAL DE SEGURIDAD PUBLICA C4 CHIAPAS PALENQUE PAKALNA",71445608,Facturado,gp@vsys.com,28/06/2017,31095455,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31095456,4,4,199.85,799.4,799.4,,
A02170338,"SECRETARIADO EJECUTIVO DEL SISTEMA
ESTATAL DE SEGURIDAD PUBLICA C4 CHIAPAS PALENQUE PAKALNA",71445608,Facturado,gp@vsys.com,28/06/2017,31095457,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31095458,4,4,17.1,68.4,68.4,,
A02170340,SECRETARIADO EJECUTIVO DEL SISTEMA ESTATAL DE SEGURIDAD PUBLICA GOB CHIS SESESP SCLC POLICIA MPAL B ECOLOGICO,71616600,Facturado,gp@vsys.com,27/07/2017,31095721,UNC.CUAD.BS.103,UNR.CUAD.BS.103,31095722,1,1,165.73,165.73,165.73,,
A02170340,SECRETARIADO EJECUTIVO DEL SISTEMA ESTATAL DE SEGURIDAD PUBLICA GOB CHIS SESESP SCLC POLICIA MPAL B ECOLOGICO,71616600,Facturado,gp@vsys.com,27/07/2017,31095723,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31095724,1,1,17.1,17.1,17.1,,
A06160123,"SECRETARIA DE FINANZAS DEL GOBIERNO DEL
ESTADO DE BAJA CALIFORNIA SUR NSJP CENTRO DE JUSTICIA PENAL GUERRERO NEGRO",71564805,Facturado,gp@vsys.com,11/11/2016,30284558,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30284559,8,8,137.1,1096.8,1096.8,,
A06160123,"SECRETARIA DE FINANZAS DEL GOBIERNO DEL
ESTADO DE BAJA CALIFORNIA SUR NSJP CENTRO DE JUSTICIA PENAL GUERRERO NEGRO",71564805,Facturado,gp@vsys.com,11/11/2016,30284560,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30284561,1,1,199.85,199.85,199.85,,
A06160123,"SECRETARIA DE FINANZAS DEL GOBIERNO DEL
ESTADO DE BAJA CALIFORNIA SUR NSJP CENTRO DE JUSTICIA PENAL GUERRERO NEGRO",71564805,Facturado,gp@vsys.com,11/11/2016,30284562,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30284563,1,1,51.3,51.3,51.3,,
A06160123,"SECRETARIA DE FINANZAS DEL GOBIERNO DEL
ESTADO DE BAJA CALIFORNIA SUR NSJP CENTRO DE JUSTICIA PENAL GUERRERO NEGRO",71564805,Facturado,gp@vsys.com,11/11/2016,30284564,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30284565,9,9,17.1,153.9,153.9,,
A06160126,"SECRETARIA DE FINANZAS DEL GOBIERNO DEL
ESTADO DE BAJA CALIFORNIA SUR NSJP CENTRO DE JUSTICIA PENAL SANTA ROSALIA",71564814,Facturado,gp@vsys.com,14/11/2016,30284517,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30284518,8,8,137.1,1096.8,1096.8,,
A06160126,"SECRETARIA DE FINANZAS DEL GOBIERNO DEL
ESTADO DE BAJA CALIFORNIA SUR NSJP CENTRO DE JUSTICIA PENAL SANTA ROSALIA",71564814,Facturado,gp@vsys.com,14/11/2016,30284519,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30284520,1,1,199.85,199.85,199.85,,
A06160126,"SECRETARIA DE FINANZAS DEL GOBIERNO DEL
ESTADO DE BAJA CALIFORNIA SUR NSJP CENTRO DE JUSTICIA PENAL SANTA ROSALIA",71564814,Facturado,gp@vsys.com,14/11/2016,30284521,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30284522,1,1,51.3,51.3,51.3,,
A06160126,"SECRETARIA DE FINANZAS DEL GOBIERNO DEL
ESTADO DE BAJA CALIFORNIA SUR NSJP CENTRO DE JUSTICIA PENAL SANTA ROSALIA",71564814,Facturado,gp@vsys.com,14/11/2016,30284523,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30284524,9,9,17.1,153.9,153.9,,
A06160125,"SECRETARIA DE FINANZAS DEL GOBIERNO DEL
ESTADO DE BAJA CALIFORNIA SUR NSJP CENTRO DE JUSTICIA PENAL LORETO",71564803,Facturado,gp@vsys.com,17/11/2016,30284474,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30284475,9,9,137.1,1233.9,1233.9,,
A06160125,"SECRETARIA DE FINANZAS DEL GOBIERNO DEL
ESTADO DE BAJA CALIFORNIA SUR NSJP CENTRO DE JUSTICIA PENAL LORETO",71564803,Facturado,gp@vsys.com,17/11/2016,30284476,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30284477,1,1,199.85,199.85,199.85,,
A06160125,"SECRETARIA DE FINANZAS DEL GOBIERNO DEL
ESTADO DE BAJA CALIFORNIA SUR NSJP CENTRO DE JUSTICIA PENAL LORETO",71564803,Facturado,gp@vsys.com,17/11/2016,30284478,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30284479,1,1,51.3,51.3,51.3,,
A06160125,"SECRETARIA DE FINANZAS DEL GOBIERNO DEL
ESTADO DE BAJA CALIFORNIA SUR NSJP CENTRO DE JUSTICIA PENAL LORETO",71564803,Facturado,gp@vsys.com,17/11/2016,30284480,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30284481,10,10,17.1,171,171,,
A06160420,"SECRETARIA DE FINANZAS DEL GOBIERNO DEL
ESTADO DE BAJA CALIFORNIA SUR SEP BCS LA PAZ",70054843,Facturado,gp@vsys.com,29/03/2017,30280253,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30280254,8,8,165.73,1325.84,1325.84,,
A06160420,"SECRETARIA DE FINANZAS DEL GOBIERNO DEL
ESTADO DE BAJA CALIFORNIA SUR SEP BCS LA PAZ",70054843,Facturado,gp@vsys.com,29/03/2017,30280255,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30280256,7,7,199.85,1398.95,1398.95,,
A06160420,"SECRETARIA DE FINANZAS DEL GOBIERNO DEL
ESTADO DE BAJA CALIFORNIA SUR SEP BCS LA PAZ",70054843,Facturado,gp@vsys.com,29/03/2017,30280259,UNC.CUAD.BS.202,UNR.CUAD.BS.202,30280260,1,1,522,522,522,,
A06160420,"SECRETARIA DE FINANZAS DEL GOBIERNO DEL
ESTADO DE BAJA CALIFORNIA SUR SEP BCS LA PAZ",70054843,Facturado,gp@vsys.com,29/03/2017,30280261,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30280262,15,15,17.1,256.5,256.5,,
A06160420,"SECRETARIA DE FINANZAS DEL GOBIERNO DEL
ESTADO DE BAJA CALIFORNIA SUR SEP BCS LA PAZ",70054843,Facturado,gp@vsys.com,29/03/2017,30280274,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30280275,1,1,647.1,647.1,647.1,,
A11160082,"SECRETARIA DE FINANZAS DEL GOBIERNO DEL
ESTADO DE BAJA CALIFORNIA SUR SEP BCS CEDE DE CD CONSTITUCION",71598391,Facturado,gp@vsys.com,11/07/2017,30691978,UNC.CUAD.BS.102,UNR.CUAD.BS.102,30691979,44,44,137.1,6032.4,6032.4,,
A11160082,"SECRETARIA DE FINANZAS DEL GOBIERNO DEL
ESTADO DE BAJA CALIFORNIA SUR SEP BCS CEDE DE CD CONSTITUCION",71598391,Facturado,gp@vsys.com,11/07/2017,30691981,UNC.CUAD.BS.103,UNR.CUAD.BS.103,30691982,1,1,165.73,165.73,165.73,,
